euro.txt|26,9300|12.10.2001
euro.txt|26,6100|13.10.2001
euro.txt|26,9300|16.10.2001
euro.txt|26,7400|17.10.2001
euro.txt|26,8000|18.10.2001
euro.txt|26,6800|19.10.2001
euro.txt|26,6700|20.10.2001
euro.txt|26,5700|23.10.2001
euro.txt|26,3500|24.10.2001
euro.txt|26,3500|25.10.2001
euro.txt|26,4000|26.10.2001
euro.txt|26,5100|27.10.2001
euro.txt|26,5400|30.10.2001
euro.txt|26,8700|31.10.2001
euro.txt|26,8900|01.11.2001
euro.txt|26,7700|02.11.2001
euro.txt|26,8900|03.11.2001
euro.txt|26,7100|06.11.2001
euro.txt|26,6200|07.11.2001
euro.txt|26,6300|09.11.2001
euro.txt|26,4300|10.11.2001
euro.txt|26,5500|13.11.2001
euro.txt|26,4700|14.11.2001
euro.txt|26,2100|15.11.2001
euro.txt|26,2400|16.11.2001
euro.txt|26,2800|17.11.2001
euro.txt|26,2600|20.11.2001
euro.txt|26,3900|21.11.2001
euro.txt|26,3400|22.11.2001
euro.txt|26,2100|23.11.2001
euro.txt|26,3400|24.11.2001
euro.txt|26,3400|27.11.2001
euro.txt|26,4200|28.11.2001
euro.txt|26,5200|29.11.2001
euro.txt|26,5200|30.11.2001
euro.txt|26,5200|01.12.2001
euro.txt|26,7700|04.12.2001
euro.txt|26,6100|05.12.2001
euro.txt|26,7200|06.12.2001
euro.txt|26,5700|07.12.2001
euro.txt|26,7500|08.12.2001
euro.txt|26,7900|11.12.2001
euro.txt|26,8300|12.12.2001
euro.txt|27,0900|14.12.2001
euro.txt|27,0400|15.12.2001
euro.txt|27,3200|18.12.2001
euro.txt|27,3200|19.12.2001
euro.txt|27,3200|20.12.2001
euro.txt|27,1900|21.12.2001
euro.txt|27,0000|22.12.2001
euro.txt|26,7900|25.12.2001
euro.txt|26,4900|26.12.2001
euro.txt|26,5800|27.12.2001
euro.txt|26,4900|28.12.2001
euro.txt|26,6172|01.01.2002
euro.txt|27,2290|04.01.2002
euro.txt|27,0933|05.01.2002
euro.txt|26,8884|09.01.2002
euro.txt|27,2946|10.01.2002
euro.txt|27,1907|11.01.2002
euro.txt|27,1372|12.01.2002
euro.txt|27,2245|15.01.2002
euro.txt|27,2204|16.01.2002
euro.txt|26,9149|17.01.2002
euro.txt|26,9928|18.01.2002
euro.txt|26,9552|19.01.2002
euro.txt|27,0561|22.01.2002
euro.txt|26,9759|23.01.2002
euro.txt|27,1125|24.01.2002
euro.txt|26,8368|25.01.2002
euro.txt|26,8348|26.01.2002
euro.txt|26,5106|29.01.2002
euro.txt|26,4146|30.01.2002
euro.txt|26,5456|31.01.2002
euro.txt|26,4306|01.02.2002
euro.txt|26,2981|02.02.2002
euro.txt|26,4738|05.02.2002
euro.txt|26,7642|06.02.2002
euro.txt|26,6168|07.02.2002
euro.txt|26,6404|08.02.2002
euro.txt|26,8235|09.02.2002
euro.txt|26,8718|12.02.2002
euro.txt|27,0393|13.02.2002
euro.txt|26,9945|14.02.2002
euro.txt|26,8667|15.02.2002
euro.txt|26,8879|16.02.2002
euro.txt|26,9156|19.02.2002
euro.txt|26,8600|20.02.2002
euro.txt|27,1007|21.02.2002
euro.txt|26,8372|22.02.2002
euro.txt|26,8007|23.02.2002
euro.txt|26,8971|27.02.2002
euro.txt|26,7120|28.02.2002
euro.txt|26,7634|01.03.2002
euro.txt|26,8343|02.03.2002
euro.txt|26,8230|05.03.2002
euro.txt|26,9466|06.03.2002
euro.txt|27,0025|07.03.2002
euro.txt|27,1978|08.03.2002
euro.txt|27,1834|12.03.2002
euro.txt|27,1975|13.03.2002
euro.txt|27,1727|14.03.2002
euro.txt|27,2326|15.03.2002
euro.txt|27,4543|16.03.2002
euro.txt|27,3598|19.03.2002
euro.txt|27,4458|20.03.2002
euro.txt|27,3966|21.03.2002
euro.txt|27,5697|22.03.2002
euro.txt|27,4450|23.03.2002
euro.txt|27,3101|26.03.2002
euro.txt|27,3181|27.03.2002
euro.txt|27,2658|28.03.2002
euro.txt|27,1477|29.03.2002
euro.txt|27,1515|30.03.2002
euro.txt|27,2493|02.04.2002
euro.txt|27,4076|03.04.2002
euro.txt|27,4096|04.04.2002
euro.txt|27,4793|05.04.2002
euro.txt|27,3840|06.04.2002
euro.txt|27,3998|09.04.2002
euro.txt|27,2408|10.04.2002
euro.txt|27,4620|11.04.2002
euro.txt|27,4575|12.04.2002
euro.txt|27,4482|13.04.2002
euro.txt|27,4607|16.04.2002
euro.txt|27,4461|17.04.2002
euro.txt|27,5256|18.04.2002
euro.txt|27,7555|19.04.2002
euro.txt|27,7828|20.04.2002
euro.txt|27,7093|23.04.2002
euro.txt|27,6486|24.04.2002
euro.txt|27,6838|25.04.2002
euro.txt|27,8609|26.04.2002
euro.txt|28,0343|27.04.2002
euro.txt|28,1278|28.04.2002
euro.txt|28,1453|30.04.2002
euro.txt|28,1785|01.05.2002
euro.txt|28,5699|07.05.2002
euro.txt|28,5778|08.05.2002
euro.txt|28,5089|09.05.2002
euro.txt|28,6130|14.05.2002
euro.txt|28,3551|15.05.2002
euro.txt|28,1846|16.05.2002
euro.txt|28,4674|17.05.2002
euro.txt|28,5486|18.05.2002
euro.txt|28,7768|19.05.2002
euro.txt|28,7797|21.05.2002
euro.txt|28,7921|22.05.2002
euro.txt|28,8203|23.05.2002
euro.txt|28,9356|24.05.2002
euro.txt|28,7978|25.05.2002
euro.txt|28,8072|28.05.2002
euro.txt|28,8407|29.05.2002
euro.txt|29,0874|30.05.2002
euro.txt|29,3254|31.05.2002
euro.txt|29,3711|01.06.2002
euro.txt|29,2125|04.06.2002
euro.txt|29,4946|05.06.2002
euro.txt|29,4961|06.06.2002
