pound.txt|42,8500|12.10.2001
pound.txt|42,6700|13.10.2001
pound.txt|42,8700|16.10.2001
pound.txt|42,7300|17.10.2001
pound.txt|42,7600|18.10.2001
pound.txt|42,7900|19.10.2001
pound.txt|42,6000|20.10.2001
pound.txt|42,3800|23.10.2001
pound.txt|42,0900|24.10.2001
pound.txt|42,2300|25.10.2001
pound.txt|42,2100|26.10.2001
pound.txt|42,3400|27.10.2001
pound.txt|42,6700|30.10.2001
pound.txt|43,2200|31.10.2001
pound.txt|43,1300|01.11.2001
pound.txt|43,1800|02.11.2001
pound.txt|43,5600|03.11.2001
pound.txt|43,3100|06.11.2001
pound.txt|43,3100|07.11.2001
pound.txt|43,4500|09.11.2001
pound.txt|43,1700|10.11.2001
pound.txt|43,2900|13.11.2001
pound.txt|43,1700|14.11.2001
pound.txt|42,8700|15.11.2001
pound.txt|42,8900|16.11.2001
pound.txt|42,6500|17.11.2001
pound.txt|42,4800|20.11.2001
pound.txt|42,3700|21.11.2001
pound.txt|42,4100|22.11.2001
pound.txt|42,3400|23.11.2001
pound.txt|42,2900|24.11.2001
pound.txt|42,3700|27.11.2001
pound.txt|42,3000|28.11.2001
pound.txt|42,4300|29.11.2001
pound.txt|42,6200|30.11.2001
pound.txt|42,5800|01.12.2001
pound.txt|42,5800|04.12.2001
pound.txt|42,5300|05.12.2001
pound.txt|42,6100|06.12.2001
pound.txt|42,3600|07.12.2001
pound.txt|42,7400|08.12.2001
pound.txt|43,1400|11.12.2001
pound.txt|43,1600|12.12.2001
pound.txt|43,6300|14.12.2001
pound.txt|43,5600|15.12.2001
pound.txt|44,0100|18.12.2001
pound.txt|44,1300|19.12.2001
pound.txt|44,0600|20.12.2001
pound.txt|43,8300|21.12.2001
pound.txt|43,6900|22.12.2001
pound.txt|43,4300|25.12.2001
pound.txt|43,4800|26.12.2001
pound.txt|43,6100|27.12.2001
pound.txt|43,6300|28.12.2001
pound.txt|43,6869|01.01.2002
pound.txt|43,6206|04.01.2002
pound.txt|43,4367|05.01.2002
pound.txt|43,3644|09.01.2002
pound.txt|43,9856|10.01.2002
pound.txt|43,8924|11.01.2002
pound.txt|43,8761|12.01.2002
pound.txt|44,1207|15.01.2002
pound.txt|44,1340|16.01.2002
pound.txt|43,9124|17.01.2002
pound.txt|43,9126|18.01.2002
pound.txt|43,9631|19.01.2002
pound.txt|43,9112|22.01.2002
pound.txt|43,7487|23.01.2002
pound.txt|43,7613|24.01.2002
pound.txt|43,5167|25.01.2002
pound.txt|43,5274|26.01.2002
pound.txt|43,2400|29.01.2002
pound.txt|43,2099|30.01.2002
